window_length,duration_minutes,sampling_interval_minutes,value_mean,value_std,value_min,value_max,value_median,value_q25,value_q75,value_range,value_iqr,value_first,value_last,value_trend,value_abs_diff_mean,value_abs_diff_std,value_max_jump,value_energy,peak_to_mean_ratio,source_file,anomaly
48,235.0,5.0,9.395833333333334,3.8715822741555623,3.0,20.0,9.0,6.75,12.0,17.0,5.25,6.0,14.0,-0.04391011723838475,3.872340425531915,2.8777726410319766,11.0,103.27083333333333,2.12860310421286,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,8.145833333333334,3.4820347459814673,2.0,17.0,8.0,6.0,11.0,15.0,5.0,15.0,2.0,-0.0259986973512811,2.6595744680851063,2.2434452583990607,9.0,78.47916666666667,2.0869565217391304,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,12.354166666666666,18.43738229717609,2.0,130.0,8.5,6.0,12.0,128.0,6.0,6.0,7.0,0.24603777681285277,8.063829787234043,21.18148956580596,125.0,492.5625,10.522765598650928,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,11.479166666666666,18.63351548435119,0.0,130.0,8.0,5.0,10.25,130.0,5.25,9.0,5.0,-0.4516391663048199,8.212765957446809,21.178005622265605,125.0,478.9791666666667,11.32486388384755,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,5.479166666666667,2.7763103763008123,0.0,11.0,5.5,3.75,7.0,11.0,3.25,8.0,3.0,-0.04955492835432056,2.617021276595745,2.6701915740449222,10.0,37.729166666666664,2.0076045627376424,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,6.9375,4.002115326091108,1.0,17.0,6.0,4.75,9.25,16.0,4.5,7.0,12.0,0.12174337820234465,2.8297872340425534,2.253311028914677,8.0,64.14583333333333,2.4504504504504503,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,7.645833333333333,3.659972582623476,1.0,17.0,7.0,5.0,10.0,16.0,5.0,6.0,6.0,-0.05237733391228839,2.851063829787234,1.945849083433817,8.0,71.85416666666667,2.223433242506812,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,12.979166666666666,14.655046888548517,3.0,62.0,7.0,6.0,11.25,59.0,5.25,10.0,10.0,0.556719496309162,4.340425531914893,5.272476085696525,24.0,383.2291666666667,4.776886035313002,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,14.5,14.108212738212684,3.0,62.0,10.0,6.75,14.0,59.0,7.25,7.0,10.0,-0.14318280503690883,4.617021276595745,5.321786580069012,24.0,409.2916666666667,4.275862068965517,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,10.958333333333334,3.802183217866049,5.0,21.0,10.0,8.75,13.25,16.0,4.5,6.0,9.0,0.05134607034303065,3.723404255319149,2.907818716433586,11.0,134.54166666666666,1.9163498098859315,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,12.208333333333334,4.434515819743521,3.0,22.0,12.0,9.0,15.0,19.0,6.0,8.0,6.0,-0.0538428137212332,4.9787234042553195,3.5339650548075845,12.0,168.70833333333334,1.8020477815699658,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,11.916666666666666,4.424521317486095,3.0,23.0,11.0,8.75,15.0,20.0,6.25,14.0,11.0,-0.05764220581849786,4.872340425531915,3.7280821678267646,15.0,161.58333333333334,1.9300699300699302,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,12.8125,4.750685257588285,5.0,25.0,12.0,9.0,15.25,20.0,6.25,15.0,8.0,-0.0026595744680851996,4.446808510638298,3.5418982207123086,15.0,186.72916666666666,1.951219512195122,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,16.520833333333332,8.253760716923058,6.0,61.0,16.0,11.0,20.0,55.0,9.0,9.0,18.0,0.1055688232739904,6.148936170212766,7.935856476600517,44.0,341.0625,3.6923076923076925,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,15.5,9.691061173404421,3.0,61.0,16.0,8.75,20.25,58.0,11.5,8.0,3.0,-0.3518237082066872,5.76595744680851,8.142906496513096,44.0,334.1666666666667,3.935483870967742,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,10.145833333333334,6.264947403787379,3.0,27.0,8.0,6.0,12.5,24.0,6.5,20.0,6.0,-0.21661962657403405,3.6595744680851063,3.5805419519936397,19.0,142.1875,2.6611909650924024,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,8.5625,6.16409715611297,0.0,44.0,8.0,6.0,9.25,44.0,3.25,5.0,44.0,0.0740881458966564,3.851063829787234,4.052730749487393,26.0,111.3125,5.138686131386861,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,17.416666666666668,12.360611725243302,0.0,52.0,16.0,7.75,24.0,52.0,16.25,9.0,9.0,0.4699305254016499,4.808510638297872,4.814155978133833,26.0,456.125,2.9856459330143537,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,31.1875,9.681718705030287,9.0,52.0,31.5,23.0,38.0,43.0,15.0,42.0,35.0,0.149967433782023,6.702127659574468,6.98300335805423,43.0,1066.3958333333333,1.6673346693386772,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,38.958333333333336,16.654526828730045,17.0,112.0,37.0,29.0,42.25,95.0,13.25,52.0,39.0,0.4007815892314371,8.319148936170214,9.114184369569164,43.0,1795.125,2.8748663101604275,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,37.4375,17.5165472363515,11.0,112.0,34.5,26.75,42.0,101.0,15.25,25.0,21.0,-0.11479591836734758,9.23404255319149,9.65404284391942,43.0,1708.3958333333333,2.991652754590985,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,33.041666666666664,9.167329521488554,11.0,61.0,34.0,27.5,39.0,50.0,11.5,32.0,31.0,-0.1858445505861925,9.127659574468085,7.507774753976767,36.0,1175.7916666666667,1.8461538461538463,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,29.708333333333332,8.359022902761357,14.0,61.0,30.0,23.75,35.0,47.0,11.25,25.0,23.0,-0.332175423360835,7.829787234042553,6.5471096398015,36.0,952.4583333333334,2.053295932678822,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,23.520833333333332,6.298113419023897,12.0,37.0,23.0,19.0,28.0,25.0,9.0,35.0,26.0,-0.2753473729917504,5.8936170212765955,3.4098358515005325,13.0,592.8958333333334,1.5730735163861826,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,21.6875,5.212789760131645,12.0,33.0,21.0,18.0,25.0,21.0,7.0,26.0,23.0,0.06301563178462834,5.808510638297872,3.8016698339654074,14.0,497.5208333333333,1.521613832853026,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,18.833333333333332,6.361778227997438,9.0,33.0,18.5,15.0,22.0,24.0,7.0,20.0,15.0,-0.289839339991316,5.340425531914893,3.6743886204124094,14.0,395.1666666666667,1.752212389380531,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,14.75,5.165994579942956,6.0,35.0,15.0,10.75,18.0,29.0,7.25,20.0,12.0,-0.02996092053842818,6.085106382978723,4.828240449661397,26.0,244.25,2.3728813559322033,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,11.708333333333334,5.9580419509171705,2.0,35.0,11.0,7.75,16.0,33.0,8.25,11.0,4.0,-0.1930091185410336,5.9787234042553195,5.142602047321162,26.0,172.58333333333334,2.98932384341637,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,9.083333333333334,4.202347227707657,2.0,18.0,8.0,5.75,12.0,16.0,6.25,11.0,8.0,0.00141120277898385,5.085106382978723,3.444575057842142,14.0,100.16666666666667,1.9816513761467889,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,10.104166666666666,4.88296180327291,1.0,30.0,10.5,6.75,13.0,29.0,6.25,12.0,5.0,0.05064046895353869,4.914893617021277,4.067671126447906,18.0,125.9375,2.9690721649484537,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,12.083333333333334,5.525823216700134,1.0,30.0,12.0,8.75,14.0,29.0,5.25,10.0,28.0,0.15316977854971764,4.9361702127659575,4.502501693830054,18.0,176.54166666666666,2.4827586206896552,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,17.041666666666668,6.9520930101820575,6.0,32.0,16.0,12.0,22.25,26.0,10.25,6.0,11.0,0.27876682587928775,5.595744680851064,4.634099212282816,18.0,338.75,1.8777506112469435,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,26.416666666666668,9.924366758416154,9.0,53.0,25.5,18.75,31.0,44.0,12.25,30.0,17.0,0.259986973512809,7.0,5.588742484064863,24.0,796.3333333333334,2.006309148264984,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,31.270833333333332,12.262306035389736,17.0,94.0,28.0,25.0,34.0,77.0,9.0,24.0,25.0,-0.2029418150238823,9.553191489361701,12.479444393384956,62.0,1128.2291666666667,3.00599600266489,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,29.833333333333332,13.124933862267227,16.0,94.0,27.5,21.0,33.0,78.0,12.0,19.0,16.0,-0.06925749023013505,10.787234042553191,12.219510332865687,62.0,1062.2916666666667,3.1508379888268156,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,26.291666666666668,9.574180411688278,15.0,60.0,24.5,19.0,31.0,45.0,12.0,21.0,15.0,-0.18812418584455104,7.829787234042553,5.669324508286907,19.0,782.9166666666666,2.282091917591125,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,22.729166666666668,6.882161673889647,11.0,51.0,21.5,18.0,26.25,40.0,8.25,27.0,13.0,-0.09807859313938382,6.76595744680851,6.81429275753715,34.0,563.9791666666666,2.2438130155820346,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,18.604166666666668,7.812222217283775,6.0,51.0,18.0,12.0,23.0,45.0,11.0,23.0,16.0,-0.28468302214502855,6.23404255319149,6.530493989191789,34.0,407.1458333333333,2.7413213885778274,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,13.416666666666666,5.3690212226148715,5.0,26.0,12.0,9.0,17.0,21.0,8.0,10.0,13.0,-0.1451367781155018,4.872340425531915,3.3492903108327465,14.0,208.83333333333334,1.937888198757764,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,11.145833333333334,4.227832301809312,2.0,22.0,10.0,8.0,14.0,20.0,6.0,22.0,16.0,-0.05346287451150692,4.76595744680851,3.9637332819078677,17.0,142.10416666666666,1.9738317757009345,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,9.979166666666666,3.859455830237672,2.0,19.0,9.0,7.75,12.25,17.0,4.5,8.0,12.0,-0.003310898827616254,4.382978723404255,4.0923030580220034,17.0,114.47916666666667,1.9039665970772444,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,10.75,3.8051500189436247,5.0,20.0,10.0,8.0,13.25,15.0,5.25,8.0,10.0,0.129070777247069,4.085106382978723,3.120486781680081,13.0,130.04166666666666,1.8604651162790697,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,16.208333333333332,5.877068193883371,6.0,29.0,16.0,11.0,20.25,23.0,9.25,11.0,16.0,0.27344767694311756,5.127659574468085,3.8681295786596843,15.0,297.25,1.789203084832905,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,25.291666666666668,8.848159727059382,11.0,50.0,24.0,19.0,28.25,39.0,9.25,24.0,31.0,0.36680416847590086,7.127659574468085,5.1513973368794135,19.0,717.9583333333334,1.9769357495881383,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,29.145833333333332,8.190415087500483,11.0,50.0,29.5,24.75,35.0,39.0,10.25,26.0,30.0,0.01785714285714259,7.829787234042553,5.559424235212769,20.0,916.5625,1.7155110793423876,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,49.895833333333336,34.07115078731891,17.0,135.0,34.5,27.75,67.25,118.0,39.5,39.0,100.0,1.968139383412939,10.872340425531915,9.302520869227239,38.0,3650.4375,2.705636743215031,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,70.16666666666667,37.128904583296766,18.0,183.0,56.5,44.0,94.75,165.0,50.75,22.0,56.0,0.05677377333912193,15.914893617021276,16.27140787855755,79.0,6301.916666666667,2.6080760095011875,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,57.729166666666664,30.608917262330962,29.0,183.0,51.0,40.75,59.5,154.0,18.75,104.0,41.0,-1.077344767694313,14.617021276595745,16.043230416316927,79.0,4269.5625,3.1699747383616024,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,38.8125,14.301305665917361,19.0,95.0,36.0,27.75,45.5,76.0,17.75,45.0,24.0,-0.5080872774641783,10.148936170212766,8.399540826873142,39.0,1710.9375,2.4476650563607087,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,25.395833333333332,9.57152805489048,2.0,51.0,24.0,20.5,32.0,49.0,11.5,34.0,21.0,-0.4403495440729497,8.53191489361702,6.594165905765255,23.0,736.5625,2.008203445447088,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,18.5,6.645800679125628,2.0,39.0,17.5,14.0,22.25,37.0,8.25,33.0,7.0,-0.15979157620495035,7.319148936170213,5.929035596577035,22.0,386.4166666666667,2.108108108108108,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,15.041666666666666,5.671413453060494,4.0,31.0,14.0,11.0,19.25,27.0,8.25,17.0,9.0,-0.12006079027355654,5.148936170212766,4.4049233741457945,17.0,258.4166666666667,2.0609418282548475,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,14.375,6.9150349480919715,4.0,36.0,13.0,9.0,20.0,32.0,11.0,12.0,15.0,0.18215371254884907,5.085106382978723,4.170972575158606,18.0,254.45833333333334,2.5043478260869567,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,19.520833333333332,8.561029881906084,5.0,41.0,20.0,14.25,25.25,36.0,11.0,5.0,17.0,0.32506513243595303,7.0212765957446805,4.493443742629437,18.0,454.3541666666667,2.1003201707577377,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,23.375,6.863626956646173,10.0,41.0,22.0,17.75,29.0,31.0,11.25,23.0,12.0,-0.031155015197568695,7.297872340425532,5.060968259966059,18.0,593.5,1.7540106951871657,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,30.3125,12.203408420737762,12.0,60.0,29.0,21.75,35.25,48.0,13.5,29.0,43.0,0.46162613981762884,8.76595744680851,7.498121086510704,38.0,1067.7708333333333,1.9793814432989691,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,44.3125,20.483892299804744,16.0,126.0,38.5,32.0,50.0,110.0,18.0,24.0,50.0,0.757327399044724,13.148936170212766,11.61250009441267,54.0,2383.1875,2.843441466854725,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,50.770833333333336,18.318068929490234,26.0,126.0,49.0,37.75,57.25,100.0,19.5,33.0,50.0,0.20619843682153652,12.361702127659575,11.05003231325764,54.0,2913.2291666666665,2.4817398440705785,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,48.125,14.94102991764624,21.0,95.0,49.0,36.75,57.0,74.0,20.25,60.0,37.0,-0.26280937907077745,12.27659574468085,14.057181291349067,74.0,2539.25,1.974025974025974,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,48.75,31.18927433162454,13.0,227.0,44.0,31.0,54.25,214.0,23.25,50.0,13.0,0.11148501953972971,22.617021276595743,36.06940897031212,184.0,3349.3333333333335,4.656410256410257,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,41.416666666666664,30.748193262188416,13.0,227.0,33.5,25.0,48.0,214.0,23.0,37.0,23.0,-0.6132218844984806,20.21276595744681,34.98628069730092,184.0,2660.7916666666665,5.480885311871227,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,25.75,10.806055401178236,10.0,58.0,24.0,19.0,31.0,48.0,12.0,18.0,19.0,-0.4891445940078168,9.170212765957446,8.135342252895812,33.0,779.8333333333334,2.2524271844660193,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,17.270833333333332,6.7414748118559995,7.0,44.0,16.0,12.75,21.0,37.0,8.25,24.0,12.0,-0.2838145896656539,6.0,4.726565934366609,21.0,343.7291666666667,2.5476477683956578,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,12.541666666666666,4.015378424120059,5.0,21.0,12.0,9.75,15.0,16.0,5.25,21.0,11.0,-0.14426834563612723,4.085106382978723,3.214526782512657,13.0,173.41666666666666,1.6744186046511629,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,12.125,6.899954709996291,5.0,47.0,10.0,8.75,14.25,42.0,5.5,7.0,18.0,0.1608771168041685,6.0212765957446805,7.268379086186691,38.0,194.625,3.8762886597938144,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,14.604166666666666,8.53604998260645,5.0,47.0,12.0,9.0,17.25,42.0,8.25,10.0,8.0,0.08157837603126346,7.617021276595745,8.319557045004213,38.0,286.1458333333333,3.218259629101284,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,14.958333333333334,6.451609403000842,7.0,37.0,14.0,10.75,18.0,30.0,7.25,19.0,19.0,-0.0665436387320888,5.659574468085107,5.699110030353118,22.0,265.375,2.4735376044568245,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,20.104166666666668,8.57622581941238,8.0,39.0,18.0,13.75,27.0,31.0,13.25,9.0,26.0,0.3464502822405554,6.872340425531915,5.1015934985586595,22.0,477.7291666666667,1.9398963730569947,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,34.8125,14.144575299975134,12.0,71.0,32.0,25.0,41.75,59.0,16.75,22.0,54.0,0.7225900998697345,8.425531914893616,5.712042824393463,22.0,1411.9791666666667,2.0394973070017954,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,39.604166666666664,13.48570166159535,18.0,71.0,37.0,27.75,51.25,53.0,23.5,25.0,25.0,-0.24679765523230593,7.74468085106383,5.991014850649024,22.0,1750.3541666666667,1.7927406628090479,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,31.333333333333332,13.178791885281274,14.0,77.0,27.5,23.0,37.0,63.0,14.0,59.0,25.0,-0.526378636561008,10.425531914893616,8.833554694847017,49.0,1155.4583333333333,2.4574468085106385,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,24.625,10.97274084568968,8.0,77.0,23.0,17.0,28.0,69.0,11.0,42.0,27.0,-0.24598349978289266,10.829787234042554,8.82047701931974,49.0,726.7916666666666,3.1269035532994924,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,25.041666666666668,29.556413808549614,8.0,217.0,18.5,15.75,25.0,209.0,9.25,33.0,30.0,-0.14557099435518914,15.042553191489361,34.15979810021088,190.0,1500.6666666666667,8.665557404326123,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,20.291666666666668,30.06656388563364,5.0,217.0,14.0,11.0,19.25,212.0,8.25,217.0,10.0,-0.8541033434650468,8.74468085106383,22.45038793685234,156.0,1315.75,10.694045174537987,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,11.3125,5.200786198579339,3.0,27.0,11.0,8.0,13.25,24.0,5.25,27.0,11.0,-0.10079244463742966,5.48936170212766,4.6258861850278095,20.0,155.02083333333334,2.386740331491713,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,8.583333333333334,4.6763292821994,2.0,27.0,8.0,5.0,11.0,25.0,6.0,5.0,8.0,-0.10898827616152848,4.659574468085107,4.274001541953948,20.0,95.54166666666667,3.145631067961165,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,7.645833333333333,3.41253561234979,1.0,16.0,7.5,5.0,10.0,15.0,5.0,2.0,8.0,0.037722535822839735,3.234042553191489,2.7538195212533507,10.0,70.10416666666667,2.0926430517711174,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,9.041666666666666,9.88677216734,1.0,74.0,7.5,6.75,9.0,73.0,2.25,3.0,9.0,0.1547980894485453,6.0,13.077510336288965,69.0,179.5,8.184331797235023,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,9.8125,10.668599271538259,1.0,74.0,8.0,5.75,10.0,73.0,4.25,7.0,6.0,0.007218844984802314,7.25531914893617,13.320066585205726,69.0,210.10416666666666,7.54140127388535,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,9.75,5.669729564391351,1.0,34.0,8.5,6.0,12.25,33.0,6.25,34.0,8.0,-0.01943117672600988,4.085106382978723,3.3885274981478224,18.0,127.20833333333333,3.4871794871794872,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,10.645833333333334,4.479069766393711,4.0,22.0,9.0,7.0,13.25,18.0,6.25,9.0,14.0,0.11045375597047312,3.6382978723404253,3.611008769970517,15.0,133.39583333333334,2.0665362035225048,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,14.145833333333334,7.079870477079522,5.0,36.0,13.0,8.75,19.0,31.0,10.25,19.0,5.0,0.14464828484585301,5.957446808510638,5.705381732649952,22.0,250.22916666666666,2.544918998527246,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,18.395833333333332,10.078317450789536,5.0,56.0,15.5,12.0,21.25,51.0,9.25,7.0,18.0,-0.011126791141988977,8.02127659574468,6.207371601579088,24.0,439.9791666666667,3.0441676104190263,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,16.25,9.51643315533714,6.0,56.0,14.0,10.0,18.25,50.0,8.25,13.0,9.0,-0.3631133304385587,6.042553191489362,5.43024409469977,24.0,354.625,3.4461538461538463,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,13.0,6.714412359494562,6.0,46.0,12.0,8.75,15.25,40.0,6.5,23.0,9.0,-0.03777681285280094,6.042553191489362,8.013173852060174,40.0,214.08333333333334,3.5384615384615383,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,13.333333333333334,6.452820227535313,5.0,46.0,12.5,9.0,15.25,41.0,6.25,6.0,5.0,-0.05438558402084263,6.0212765957446805,7.812944419229083,40.0,219.41666666666666,3.4499999999999997,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,10.145833333333334,4.555169148585179,2.0,23.0,9.0,6.75,13.0,21.0,6.25,12.0,5.0,-0.2116261398176293,3.382978723404255,2.4715676091007133,11.0,123.6875,2.2669404517453797,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,7.125,3.066111815747538,2.0,16.0,6.5,5.0,9.0,14.0,4.0,8.0,6.0,-0.01747720364741651,3.276595744680851,2.6713780622501293,13.0,60.166666666666664,2.245614035087719,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,6.8125,3.7950419958150663,2.0,20.0,6.0,3.75,9.25,18.0,5.5,6.0,4.0,-0.011452453321754354,4.042553191489362,3.0384587835094226,14.0,60.8125,2.9357798165137616,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,5.9375,3.405915503453758,1.0,20.0,5.5,4.0,7.0,19.0,3.0,11.0,5.0,-0.04933782023447691,3.3191489361702127,2.8739947954373535,14.0,46.854166666666664,3.3684210526315788,realTweets/realTweets/Twitter_volume_FB.csv,1
48,235.0,5.0,5.895833333333333,2.830191272491824,1.0,15.0,5.5,4.0,7.0,14.0,3.0,4.0,4.0,0.03490013026487183,2.978723404255319,2.732696912000395,11.0,42.770833333333336,2.544169611307421,realTweets/realTweets/Twitter_volume_FB.csv,1
